,1.0,1.1,1.2000000000000002,1.3000000000000003,1.4000000000000004,1.5000000000000004,1.6000000000000005,1.7000000000000006,1.8000000000000007,1.9000000000000008,2.000000000000001,2.100000000000001,2.200000000000001,2.300000000000001,2.4000000000000012,2.5000000000000013,2.6000000000000014,2.7000000000000015,2.8000000000000016,2.9000000000000017,3.0000000000000018,3.100000000000002,3.200000000000002,3.300000000000002,3.400000000000002,3.500000000000002,3.6000000000000023,3.7000000000000024,3.8000000000000025,3.9000000000000026,4.000000000000003,4.100000000000003,4.200000000000003,4.3000000000000025,4.400000000000003,4.5000000000000036,4.600000000000003,4.700000000000003,4.800000000000003,4.900000000000004,5.0000000000000036,5.100000000000003,5.200000000000004,5.300000000000004,5.400000000000004,5.5000000000000036,5.600000000000004,5.700000000000005,5.800000000000004,5.900000000000004,6.000000000000004,6.100000000000005,6.200000000000005,6.300000000000004,6.400000000000005,6.500000000000005,6.600000000000005,6.700000000000005,6.800000000000005,6.900000000000006,7.000000000000005,7.100000000000005,7.2000000000000055,7.300000000000006,7.400000000000006,7.500000000000005,7.600000000000006,7.700000000000006,7.800000000000006,7.900000000000006,8.000000000000007,8.100000000000007,8.200000000000006,8.300000000000006,8.400000000000006,8.500000000000007,8.600000000000007,8.700000000000006,8.800000000000008,8.900000000000007,9.000000000000007,9.100000000000007,9.200000000000006,9.300000000000008,9.400000000000007,9.500000000000007,9.600000000000009,9.700000000000008,9.800000000000008,9.900000000000007,10.000000000000007
1.0,0.83919830654045,0.836039629556661,0.8327468670048652,0.8294100790642833,0.8260901307755681,0.822827541708651,0.8196486280732133,0.8165697840248543,0.8136004794243705,0.8107453679793395,0.8080057754860089,0.8053807537168463,0.8028678283000685,0.8004635298971929,0.798163771195101,0.795964113737077,0.7938599557737215,0.7918466633383779,0.7899196604394875,0.7880744897967512,0.7863068523706869,0.7846126316621194,0.7829879071236896,0.7814289598446297,0.7799322728132619,0.7784945274375997,0.7771125975483286,0.7757835417741419,0.7745045949338256,0.7732731589087972,0.7720867933267074,0.7709432062886972,0.769840245300769,0.7687758885167468,0.7677482363615319,0.7667555035751361,0.7657960116975875,0.7648681820002219,0.7639705288586356,0.7631016535555207,0.7622602384969122,0.7614450418224372,0.7606548923884691,0.7598886851023325,0.7591453765856016,0.7584239811448871,0.7577235670291866,0.7570432529537454,0.7563822048713875,0.7557396329733521,0.7551147889027767,0.7545069631650663,0.7539154827204699,0.7533397087452265,0.7527790345486269,0.7522328836342892,0.7517007078948214,0.7511819859298723,0.7506762214783468,0.7501829419562753,0.7497016970924897,0.7492320576548746,0.7487736142605301,0.7483259762636989,0.7478887707158014,0.7474616413923562,0.7470442478819757,0.7466362647330029,0.7462373806536902,0.745847297762152,0.7454657308825984,0.7450924068846354,0.7447270640626549,0.7443694515525687,0.7440193287833445,0.7436764649609907,0.7433406385828183,0.7430116369799639,0.7426892558863044,0.7423732990320395,0.7420635777603303,0.7417599106655136,0.7414621232515026,0.7411700476090952,0.7408835221109967,0.7406023911234452,0.740326504733411,0.7400557184904104,0.7397898931620343,0.739528894502367,0.7392725930325114
1.1,0.8416505671650907,0.8385839808655241,0.8353630503357756,0.8320800184239656,0.8287981355417687,0.8255602377804682,0.8223947614791657,0.8193199762174374,0.8163469762714761,0.8134818033562592,0.8107269586121849,0.8080824830057234,0.8055467311878913,0.8031169265457535,0.8007895593485034,0.7985606719077188,0.796426062084159,0.7943814276113816,0.7924224674307538,0.7905449517628845,0.7887447694396348,0.787017958716434,0.7853607261172225,0.7837694566522254,0.7822407178637759,0.78077125950671,0.7793580101926741,0.7779980719755912,0.7766887135950424,0.7754273629012217,0.7742115988417408,0.7730391432840442,0.7719078528680202,0.7708157110246155,0.7697608202527202,0.7687413947143845,0.7677557531847983,0.7668023123761731,0.7658795806421904,0.7649861520607695,0.7641207008866839,0.7632819763613197,0.7624687978641328,0.7616800503886985,0.7609146803254105,0.7601716915326087,0.7594501416780781,0.7587491388332945,0.758067838303427,0.7574054396768917,0.756761184079071,0.7561343516157121,0.7555242589923976,0.7549302572973645,0.7543517299358143,0.7537880907046666,0.7532387819975073,0.7527032731302249,0.752181058778526,0.7516716575191731,0.7511746104674123,0.7506894800036177,0.7502158485827091,0.7497533176203994,0.7493015064507662,0.7488600513500762,0.7484286046221696,0.7480068337410692,0.747594420546812,0.7471910604907982,0.7467964619272388,0.7464103454475365,0.7460324432546678,0.7456624985748634,0.7453002651040723,0.744945506486891,0.7445979958257973,0.7442575152187068,0.7439238553229823,0.743596814944198,0.7432762006480493,0.742961826393937,0.7426535131888466,0.7423510887602429,0.7420543872467953,0.7417632489058211,0.7414775198364212,0.7411970517173458,0.7409217015586975,0.7406513314666379,0.7403858084203176
1.2000000000000002,0.8438346884219265,0.8408771412997373,0.8377440851144259,0.8345298873852545,0.8313001618397622,0.8281000688740211,0.8249601946015149,0.8219007282014501,0.8189344411805572,0.816068820323251,0.8133076003180086,0.8106518685783899,0.8081008637432,0.8056525538085552,0.803304055014895,0.8010519351820259,0.7988924328879313,0.7968216151647325,0.794835490164948,0.7929300867913418,0.7911015100690366,0.789345978709644,0.7876598496216538,0.786039632881243,0.7844819997667515,0.7829837857882637,0.7815419901464876,0.7801537726858377,0.7788164491316331,0.7775274851960088,0.7762844899835861,0.7750852090129321,0.7739275170836243,0.7728094111541026,0.7717290033470886,0.7706845141631264,0.7696742659558239,0.7686966767022902,0.7677502540875009,0.7668335899104659,0.7659453548122616,0.7650842933204102,0.7642492192002293,0.7634390111011805,0.7626526084846171,0.7618890078184014,0.7611472590234594,0.7604264621573099,0.7597257643198548,0.7590443567671453,0.7583814722194002,0.7577363823501959,0.7571083954444287,0.756496854213366,0.7559011337558059,0.7553206396550736,0.7547548062022487,0.7542030947366875,0.7536649920955085,0.753140009164313,0.7526276795219576,0.7521275581727184,0.7516392203596772,0.751162260453607,0.7506962909120598,0.7502409413037523,0.7497958573937056,0.7493607002849364,0.7489351456127993,0.7485188827883847,0.7481116142876194,0.7477130549829882,0.7473229315150036,0.7469409817007656,0.7465669539771542,0.746200606876363,0.7458417085316591,0.745490036211401,0.7451453758794858,0.7448075217805322,0.7444762760482202,0.7441514483353232,0.7438328554640675,0.7435203210955534,0.7432136754170555,0.7429127548460998,0.7426174017502992,0.7423274641819886,0.7420427956267637,0.7417632547651046,0.7414887052462968
1.3000000000000003,0.8457713314395476,0.8429369758715949,0.8399054621570238,0.836773160003789,0.8336079684920215,0.8304573322768578,0.8273539763942171,0.8243200197617415,0.8213699354633495,0.8185126886718723,0.8157532860516974,0.8130939022466471,0.8105347011212101,0.8080744357064527,0.8057108870210618,0.8034411851011857,0.8012620435993165,0.7991699307565074,0.7971611934076798,0.7952321462446258,0.7933791353439312,0.7915985826215908,0.7898870161581747,0.7882410900744253,0.7866575967031778,0.7851334731106224,0.7836658035039635,0.7822518186770553,0.7808888933566994,0.779574542095217,0.7783064141914339,0.7770822879988787,0.7759000648868157,0.7747577630493017,0.7736535113041764,0.7725855429836607,0.7715521899878498,0.7705518770495253,0.769583116241568,0.7686445017454445,0.7677347048897808,0.7668524694610774,0.7659966072836027,0.7651659940619401,0.7643595654772138,0.7635763135264039,0.7628152830931679,0.762075568738078,0.7613563116960043,0.7606566970684534,0.759975951198939,0.7593133392198365,0.7586681627596554,0.7580397578001767,0.7574274926734622,0.7568307661893005,0.7562490058842242,0.7556816663837834,0.7551282278702922,0.7545881946487919,0.7540610938044552,0.7535464739451248,0.7530439040231253,0.7525529722308887,0.7520732849653333,0.7516044658562869,0.7511461548545887,0.7506980073758192,0.7502596934958871,0.7498308971949963,0.7494113156467382,0.7490006585493151,0.7485986474960947,0.7482050153829102,0.7478195058496987,0.7474418727542406,0.7470718796759256,0.7467092994476172,0.746353913713817,0.746005512513465,0.74566389388582,0.7453288634979791,0.7450002342926841,0.7446778261551733,0.7443614655978986,0.7440509854620289,0.7437462246347196,0.7434470277812041,0.7431532450908208,0.7428647320361542,0.7425813491445132
1.4000000000000004,0.847479755318919,0.8447802491047544,0.8418618043184078,0.8388226222469305,0.8357327659274676,0.8326418858675246,0.8295848018465333,0.826585544051693,0.8236602871394889,0.8208194873777027,0.8180694444470995,0.8154134463650851,0.8128526111409397,0.8103865068978201,0.8080136095036655,0.8057316405477035,0.8035378168826012,0.8014290345892464,0.7994020041728656,0.7974533494043542,0.7955796790122026,0.793777638077034,0.7920439442467547,0.7903754126070348,0.7887689720881207,0.7872216755774005,0.7857307053742111,0.784293375222912,0.7829071298583266,0.7815695427694259,0.7802783127141331,0.7790312593867709,0.7778263185397043,0.7766615367846118,0.7755350662407591,0.7744451591534021,0.7733901625717013,0.7723685131498591,0.7713787321156654,0.7704194204358739,0.7694892541966811,0.7685869802092343,0.7677114118438951,0.7668614250924249,0.7660359548539765,0.7652339914384372,0.7644545772790998,0.7636968038455908,0.7629598087473928,0.7622427730180067,0.7615449185697452,0.7608655058092683,0.7602038314042138,0.7595592261916045,0.7589310532190991,0.7583187059105678,0.757721606347932,0.7571392036616295,0.7565709725225356,0.7560164117285921,0.7554750428798254,0.7549464091358425,0.754430074050283,0.7539256204770672,0.7534326495436428,0.7529507796867436,0.7524796457465033,0.7520188981150309,0.751568201935848,0.7511272363508275,0.7506956937915055,0.750273279311868,0.749859709959907,0.7494547141854329,0.7490580312818061,0.7486694108594144,0.748288612348869,0.7479154045320374,0.7475495650991605,0.7471908802304158,0.7468391442004116,0.7464941590041885,0.7461557340034107,0.7458236855915122,0.7454978368766491,0.7451780173813862,0.7448640627581142,0.7445558145192637,0.7442531197814426,0.7439558310226798,0.7436638058520105
1.5000000000000004,0.8489778821622923,0.84642266655711,0.8436268923426314,0.8406903874465504,0.8376852247800162,0.8346631522372868,0.8316610132210047,0.8287047070130844,0.8258120892490107,0.8229951022772074,0.8202613446755623,0.8176152310600228,0.8150588515201603,0.8125926099993138,0.8102156993627443,0.8079264553567298,0.805722620431986,0.803601540259941,0.8015603098384962,0.7995958817450252,0.7977051459066379,0.7958849879053994,0.7941323310927465,0.7924441664896963,0.7908175734796401,0.7892497335729075,0.7877379389743512,0.7862795972711585,0.7848722332442037,0.7835134885675957,0.7822011199791272,0.7809329963653064,0.779707095098189,0.7785214978795878,0.7773743862855407,0.7762640371557333,0.7751888179355363,0.7741471820498418,0.7731376643660359,0.77215887678668,0.7712095039996664,0.7702882994038603,0.7693940812208472,0.7685257287978347,0.7676821791026307,0.7668624234085545,0.7660655041649453,0.7652905120473824,0.764536583180674,0.7638028965270164,0.7630886714313367,0.7623931653156818,0.7617156715145168,0.7610555172429243,0.760412061689904,0.7597846942292418,0.7591728327407327,0.758575922034875,0.7579934323745012,0.757424858087168,0.7568697162624759,0.7563275455288384,0.755797904904548,0.7552803727183173,0.7547745455947742,0.7542800375006841,0.753796478847958,0.7533235156497494,0.7528608087262103,0.7524080329566901,0.7519648765753897,0.751531040507678,0.7511062377444733,0.7506901927522649,0.7502826409165134,0.74988332801633,0.7494920097284637,0.7491084511587772,0.748732426399491,0.7483637181106187,0.7480021171240994,0.7476474220692425,0.747299439018199,0.7469579811502404,0.74662286843373,0.7462939273247242,0.7459709904812236,0.7456538964921539,0.745342489620213,0.7450366195577844,0.7447361411951579
1.6000000000000005,0.8502823653583961,0.8478789199451198,0.8452136942029532,0.842387914921472,0.8394754872644998,0.8365301251940003,0.8335906033082696,0.8306846284903451,0.8278316995821611,0.825045224927717,0.8223340947849651,0.8197038522826388,0.8171575677994455,0.8146964934839156,0.8123205541999592,0.8100287163354982,0.807819265096046,0.8056900130017646,0.8036384565101653,0.8016618934188235,0.7997575105472818,0.7979224488550148,0.7961538514062654,0.7944488982856773,0.7928048315866194,0.7912189728533187,0.7896887347971178,0.7882116286811426,0.7867852684429619,0.7854073723766001,0.7840757630050026,0.7827883656278151,0.781543205916727,0.7803384068437161,0.7791721851603588,0.7780428475943967,0.7769487868894757,0.7758884777828012,0.7748604729912618,0.7738633992578898,0.7728959534960413,0.771956899057535,0.7710450621423999,0.7701593283613123,0.7692986394568035,0.7684619901855331,0.767648425361115,0.7668570370548852,0.7660869619505092,0.7653373788472709,0.7646075063061722,0.7638966004325374,0.7632039527885671,0.7625288884292133,0.7618707640547685,0.7612289662736775,0.760602909969265,0.7599920367642816,0.7593958135774259,0.7588137312662652,0.7582453033512563,0.7576900648158391,0.757147570977864,0.7566173964278788,0.7560991340300673,0.7555923939818898,0.755096802928716,0.7546120031299768,0.7541376516735803,0.7536734197355484,0.7532189918820256,0.7527740654110013,0.7523383497312548,0.7519115657762,0.7514934454504628,0.7510837311071572,0.7506821750539713,0.7502885390862954,0.7499025940457329,0.749524119402458,0.7491529028599739,0.7487887399809264,0.7484314338327093,0.7480807946516882,0.7477366395249394,0.7473987920884737,0.7470670822409816,0.7467413458721994,0.7464214246050497,0.7461071655507655,0.7457984210762602
1.7000000000000006,0.851408659468905,0.8491627345965146,0.8466343969640131,0.8439260310394464,0.8411131807802074,0.8382513782341234,0.8353812203863396,0.8325321448027281,0.8297252416468159,0.8269753525133327,0.8242926409206505,0.8216837706051117,0.8191527918923831,0.8167018101072138,0.8143314907031654,0.8120414416606223,0.8098305033227987,0.807696968198493,0.8056387476171267,0.8036534979392318,0.8017387159142233,0.7998918104538505,0.7981101563478332,0.7963911341372812,0.794732159371141,0.7931307037199803,0.7915843098499952,0.790090601523779,0.7886472900601779,0.787252178028718,0.7859031608562104,0.7845982268702493,0.7833354561859331,0.782113018750254,0.7809291717871761,0.7797822568308006,0.7786706964906493,0.7775929910592659,0.7765477150459175,0.7755335136995587,0.7745490995681324,0.7735932491287305,0.7726647995133854,0.771762645347694,0.7708857357135989,0.7700330712431651,0.7692037013467301,0.7683967215761947,0.7676112711222614,0.766846530442986,0.7661017190199549,0.7653760932376782,0.7646689443812904,0.7639795967473665,0.7633074058624857,0.76265175680415,0.7620120626186904,0.7613877628309015,0.760778322040282,0.7601832285989432,0.7596019933664427,0.7590341485370073,0.7584792465348347,0.7579368589733739,0.7574065756747214,0.756888003745459,0.7563807667054993,0.7558845036666801,0.7553988685580643,0.7549235293950735,0.7544581675897676,0.7540024772997493,0.7535561648133287,0.7531189479687322,0.7526905556052869,0.7522707270446315,0.7518592116001457,0.7514557681128905,0.7510601645124677,0.7506721774013152,0.7502915916610352,0.7499182000794559,0.7495518029972038,0.7491922079726404,0.7488392294640972,0.7484926885283958,0.7481524125347272,0.7478182348929968,0.7474899947958171,0.7471675369733726,0.746850711460426
1.8000000000000007,0.85237109039452,0.8502869181815431,0.8479004403481315,0.8453149520882272,0.8426074332590551,0.8398350746137377,0.8370401746022194,0.8342538125584614,0.8314986067077449,0.8287907886690694,0.8261417673295094,0.8235593106830629,0.8210484412020901,0.8186121158149829,0.8162517434403358,0.8139675796239801,0.811759027902105,0.809624870153027,0.8075634427259627,0.8055727710514217,0.8036506723810748,0.8017948340088352,0.8000028725938246,0.7982723788960646,0.7966009512410477,0.7949862202712505,0.7934258669629064,0.7919176354414952,0.7904593417869732,0.7890488797553528,0.7876842241385087,0.7863634323251247,0.7850846445019818,0.78384608283826,0.7826460499201037,0.7814829266436123,0.7803551697281071,0.7792613089751366,0.7781999443701055,0.7771697431009377,0.7761694365504986,0.7751978173056113,0.7742537362145854,0.7733360995166058,0.7724438660596289,0.7715760446182036,0.7707316913185556,0.7699099071751371,0.7691098357404202,0.7683306608678763,0.7675716045866956,0.7668319250857853,0.7661109148038361,0.7654078986217374,0.764722232153274,0.7640533001298323,0.7634005148747387,0.7627633148628316,0.7621411633609103,0.7615335471447798,0.7609399752887367,0.7603599780234747,0.7597931056585496,0.7592389275657101,0.7586970312195678,0.758167021292264,0.7576485187989527,0.7571411602911029,0.7566445970947768,0.7561584945912125,0.7556825315371868,0.7552163994227928,0.7547598018643915,0.7543124540306521,0.7538740820997037,0.7534444227455587,0.7530232226520666,0.7526102380527768,0.7522052342951859,0.7518079854279297,0.7514182738095928,0.7510358897378627,0.7506606310978592,0.7502923030285282,0.7499307176060644,0.7495756935433852,0.7492270559047485,0.7488846358346561,0.7485482703002342,0.7482178018463421,0.7478930783626985
